Eigvals	102
2.9273051479	2.0408790667	1.41119800599	0.817338960714	0.720205581414	0.601866416399	0.55134468459	0.540889650141	0.478401270352	0.448637837662	0.426972203394	0.404005776422	0.383538976151	0.376164660301	0.361009932654	0.350296103783	0.338993636725	0.331435116507	0.317981998463	0.308719609034	0.299173936387	0.291486992922	0.287714037765	0.279802325351	0.274408023619	0.266695869472	0.265348116817	0.264323521044	0.260595028445	0.255747200282	0.253009352702	0.249584993829	0.246650469229	0.240701011668	0.239063844551	0.23499069465	0.230465514329	0.22719529864	0.221625737532	0.218916091308	0.213864030869	0.21144575982	0.208623310766	0.207793931072	0.202636360348	0.201004274195	0.195172891168	0.193848491109	0.19190282605	0.190112045419	0.187110940711	0.183874705458	0.181044382768	0.180081804182	0.177656240115	0.175297892492	0.172213583337	0.170530209389	0.168475650151	0.167103381766	0.165055414159	0.161922668582	0.161514976545	0.1568800392	0.154271210636	0.153526332069	0.148033223979	0.14584421315	0.14555236796	0.142629998861	0.140920120502	0.138847287607	0.134718425804	0.134070624135	0.128563453887	0.126944936937	0.125623890625	0.124836294995	0.122852965801	0.119422389096	0.117639128202	0.116899605189	0.11437232309	0.111486445209	0.107507838417	0.103507976255	0.102576454298	0.0996553479603	0.0985338751069	0.0982693033897	0.0951720792272	0.0893865865948	0.0884481130749	0.0871446379614	0.0802224202577	0.0764879291802	0.0746557036357	0.0718205693036	0.069772987631	0.064973936388	0.0619239686568	0.0

Proportion explained	102
0.105348148278	0.073447358466	0.0507863339398	0.0294144756615	0.0259188299641	0.0216600283452	0.0198418472452	0.0194655904275	0.0172167524119	0.0161456230414	0.0153659180445	0.0145393999906	0.0138028387505	0.0135374511396	0.0129920612965	0.0126064909595	0.0121997366529	0.0119277198769	0.0114435677291	0.0111102319388	0.0107667013239	0.0104900628394	0.0103542813546	0.0100695538628	0.00987542319655	0.00959787742746	0.00954937437113	0.00951250111672	0.00937831975489	0.0092038556337	0.00910532570318	0.00898208953611	0.00887648157344	0.00866237190411	0.00860345337138	0.00845686844834	0.00829401580972	0.00817632696284	0.00797588904476	0.00787837402742	0.0076965599748	0.0076095309962	0.00750795641944	0.00747810862069	0.00729249745343	0.00723376177494	0.00702390138365	0.00697623874282	0.00690621795551	0.00684177116439	0.00673376711023	0.00661730115465	0.00651544322068	0.00648080184699	0.00639351040651	0.00630863795812	0.00619763953408	0.0061370581053	0.00606311842347	0.0060137330926	0.00594003063103	0.00582728907219	0.00581261701072	0.00564581442539	0.00555192764404	0.00552512088022	0.00532743436093	0.00524865602189	0.00523815306822	0.00513298255895	0.00507144728683	0.00499684997083	0.00484826008235	0.00482494693158	0.00462675434194	0.00456850699328	0.00452096504744	0.0044926209777	0.00442124472977	0.00429778479473	0.00423360862465	0.00420699459704	0.00411604251798	0.00401218525828	0.00386900276207	0.00372505532547	0.00369153162082	0.00358640655593	0.00354604687954	0.00353652544632	0.00342506223568	0.00321685335245	0.00318307947425	0.00313616988246	0.00288705242452	0.00275265518887	0.00268671687408	0.00258468577826	0.00251099720575	0.00233828847318	0.00222852593168	0.0

Species	0	0

Site	102	102
CF010.-355D.RA5.01.35268.mzXML	0.0466499070436	-0.17383136376	0.036031262117	0.0270847619234	-0.00525460768503	0.0340280624929	-0.0430085021643	0.0449159906311	-0.0119145621672	0.0467936943058	-0.00766977213256	0.0641836207145	-0.129267261501	0.0046954656817	-0.105513160905	0.10862354137	-0.0671560875492	0.000776661653117	-0.0651453642968	0.0549406266352	-0.0820790830366	0.0356470536008	-0.0092007279939	-0.0605963722297	0.0771190630828	-0.00114061737954	-0.0249596139089	-0.119089240749	0.0463799118419	0.0378731853426	0.0350972185017	-0.0171700090544	-0.0287248487684	-0.064344422233	0.00814578521842	0.0518407818251	0.00155027239461	-0.0498609883792	-0.00139427335748	-0.00353639122373	-0.0476544206422	0.0370111014747	0.0138637829139	0.108313773221	-0.0209164746755	-0.0347380633161	-0.0961247318882	-0.0124271123279	0.0107005152039	0.0934617432082	0.0151461316556	-0.0931022186195	-0.038329561484	-0.0146556191574	-0.0519401093066	-0.0626164719855	0.0185630819976	0.048411457378	0.0258787884257	0.0189453119256	0.0191576639364	-0.00149013591103	-0.0521335148096	-0.0378212583328	-0.0354351963472	0.019130096096	0.0288803091456	0.0693682184298	0.0493471494161	-0.044096502162	-0.00768235410732	-0.023996554682	-0.0534714685156	0.0101861261048	0.0408945746617	0.0205272257367	4.85779489776e-05	-0.0171947231346	-0.00988821915153	-0.0605748021615	-0.014778616492	0.0135535864337	0.0485935686825	0.00617740279771	-0.0354781917358	-0.046382882972	0.00773774000524	0.00441050001464	0.00650411599395	0.0274859065663	-0.0299704586984	-0.0177354712711	-0.0187460584076	0.0278872309619	-0.0218165200285	0.0343548555886	-0.00949422078866	-0.0164872911688	0.0284153079484	-0.0285690056683	0.00957293614225	-0.0
CF012.23D.RA1.01.35522.mzXML	-0.17413085883	0.0402877446152	0.155054888906	-0.250127033551	-0.0475813696906	-0.0855943459326	-0.118634340916	0.0284007697301	0.00992364076617	0.0155306453571	-0.100038389637	0.134190742311	-0.0194743962235	0.0632436360811	-0.0381636859044	-0.0064852309991	-0.0213634749973	-0.0141052468592	-0.0452599317761	0.0320595563334	-0.0831659638109	-0.0438013195697	0.00919381634902	0.0821796028097	-0.0338848791745	0.0713373037234	-0.0444336635468	-0.0504384228498	-0.0222388137494	-0.0460037648739	-0.0371047193104	0.0272782732759	-0.0907268721463	0.0224185718515	0.0404605776143	-0.011709593696	0.0378006118513	-0.0680466320145	-0.0177883152611	0.00262549745443	0.053493091655	0.0237638493807	-0.0185817911537	-0.0939764952296	-0.0214528789726	-0.0339325639472	0.0210199536419	-0.0208655913121	-0.0588751114478	-0.0471678806337	0.0349710612392	-0.0265543294325	-0.0355702167234	-0.068968297975	-0.0259415899145	0.0335474351011	-0.0149839826642	-0.0272122269482	0.00259272996207	-0.0660287289886	-0.0392676824524	0.0347814166249	0.0452899053601	0.0647189843146	0.00631515633754	0.026777960577	-0.00580791726078	0.0036042094474	0.0479564790817	0.0354171577903	0.0118849911527	-0.0319484752551	0.00465948110934	-0.0423470045819	-0.0191930154118	-0.0396252812954	-0.0346472812383	0.0305037905479	0.0254071472635	0.00644215383605	-0.00529735385201	0.0439291916444	-0.0314996184805	-0.0361177290116	-0.0109210035684	0.0396213767514	0.00543349838896	0.0448015425772	0.00859187367984	0.0153039682976	-0.0272837311171	-0.0279970353412	-0.015668406645	0.0437114862836	-0.0309045118326	-0.0346857297087	-0.0512753735235	0.00913428381871	0.0302732366879	-0.0450821840131	-0.0116141532524	-0.0
CF034.-327D.RA9.01.35276.mzXML	-0.0668434344193	0.163141428494	-0.192218934468	0.0237105763622	-0.123953222572	-0.01899804938	0.0661522104053	0.122639458572	-0.00829479072963	0.0318782617537	-0.0350669499839	-0.0528114091365	0.00384866519223	0.0511535967646	0.0426623602853	0.0453406970934	0.0743615260192	-9.02428910915e-05	-0.0402633334058	0.0260411864228	0.045450429821	0.00653651140423	-0.0961376265787	-0.0466103898001	-0.0302932917465	0.0319990347944	0.0507157855728	0.0111659484055	-0.106456991696	-0.0225120660135	0.00148675900589	-0.0108065106678	0.0886652793095	-0.0977828853594	-0.0538742520089	-0.0568469309302	-0.071885077869	-0.0667538693368	-0.0157121307529	0.0421119538441	-0.00692892110775	-0.0260914911196	0.0240771770658	0.0358534156658	0.103002545521	-0.0401799843424	0.0651664766485	0.0414191216287	-0.0499325481592	-0.0246756725297	0.0689093472043	0.0496854177725	-0.00462919251393	-0.0973809465256	-0.00747253055127	-0.0280621071101	0.0238866684651	-0.0473723733619	0.000163355085109	-0.0146488462356	0.0590792451807	-0.0543053178045	0.0102269710199	0.0144445406977	-0.00926543784382	0.0170029722579	0.0448615604193	0.0582967069213	0.0654072385405	-0.0503482703858	0.0470164843749	0.0151016728062	-0.0446793125206	-0.00674851486881	0.0112390758044	0.00354265770629	0.0152355644933	0.0528171306733	0.00714006559799	-0.0188980057295	0.0471800790306	-0.0402603379272	-0.0456021316985	0.00642318929779	0.019483375513	0.0463361957526	0.0448726113703	0.0215764578826	-0.00516813075278	0.00883630020726	-0.00859846347042	0.000995025763001	-0.0300200398748	0.00196493102233	-0.00539912638973	0.0526505836236	-0.00187690190362	0.00984062658153	-0.0134224679439	-0.0140973339447	-0.000500818051286	-0.0
CF034.51D.RH4.01.35446.mzXML	-0.0810860873221	0.00444392797524	-0.0975889720149	-0.0725761841528	-0.154580014189	-0.0483136365218	-0.0704043202345	-0.127443157636	-0.0854034187154	-0.105133671609	0.0472160014217	-0.0607576199611	-0.164361081743	-0.0514097508756	0.0638821340609	-0.0197441774605	0.0200648035539	-0.0315851695231	-0.129991241921	0.0308933865331	0.012226597134	0.104429340855	-0.058568052129	0.0725478264828	0.0117957690645	-0.0333307821795	-0.0198913453914	-0.079526512681	-0.0297024007441	0.00988399082212	-0.0909383590393	0.0215473179111	0.0792817343512	0.0605186219852	0.0138366977909	-0.11654135674	-0.00800535070369	0.0299104854045	0.010896100661	0.0695294913351	-0.0326768527048	0.0149290431487	-0.000373640385809	0.00975628105602	-0.00602989886819	-0.056015511871	0.0693710096951	-0.0184275513599	0.00975583129254	0.0148176831177	0.0924374590112	-0.025962762772	0.0411630624478	0.0888993662063	0.0608675447186	0.0119928333291	-0.0421621602979	0.0692003034497	-0.00927289748798	0.0114171768363	-0.00991560034574	-0.000876113261998	0.0476395146415	-0.0981005466308	-0.0325985097022	-0.0520162624483	0.0349815229675	0.0425116013174	-0.00919299479108	0.0497629014661	-0.0351765264494	0.00145131652122	-0.0138424174929	-0.0253615359913	-0.0108650856482	0.014728746382	-0.00907443553921	-0.0179089103225	0.00486832688082	0.0358789971095	-0.00218909923903	0.0296199504115	0.00455858408863	-0.0412305600882	-0.00984345229177	0.00673987945605	-0.0114209691226	0.00247023376207	0.00616808956188	-0.00212460727746	0.0258429714771	0.00490174874876	0.00977515201108	0.0128827257197	-0.0129161693825	0.00823125235836	-0.00548662485709	0.000850716432765	0.00785067380948	0.00412945304484	-0.0172678540704	-0.0
CF037.-196D.RD8.01.35352.mzXML	0.142594227189	-0.206888270167	0.0247981561602	0.0824335742444	0.00302529653863	-0.0143188718294	0.0104063746517	-0.0161737774748	-0.0163961767411	-0.0148536904254	-0.0663406711999	-0.0044114679843	0.0279404555604	-0.040100837309	0.0183030064426	0.00405703277314	-0.0140200030332	-0.00429331513225	-0.0358838973672	-0.0246495495052	0.0134271677044	0.0471465778271	-0.0533462450653	0.0800589942015	0.0981783575904	-0.0247648954177	0.0219494946785	0.112884701225	-0.0586469988476	-0.0367621281045	-0.0275632824063	0.0448621327654	-0.0667235783566	0.0451337810024	0.00716927305154	0.0201975926004	0.0130946203828	0.00157316768466	-0.0710748975433	-0.0314837740124	0.0504507158398	-0.0705066822068	-0.0726157769938	-0.0162976078098	0.0542531469786	-0.0327103188782	-0.0421955257295	0.0645227020883	0.00779566666304	-0.0649986412558	-0.0360871212147	-0.0270257569854	0.0521483360925	0.074262855866	-0.0547379251048	-0.0691648099033	-0.0751930517661	-0.0140922326846	-0.0328270906983	0.0371558977312	0.0762699341907	0.0325437230653	-0.0508346171907	-0.0282145861781	-0.00186741537112	0.0276775396636	-0.0543351621796	0.0277240290278	0.0546721962465	0.0305561606326	-0.0292042804273	0.00144188324988	-0.0355704279715	-0.00626328500463	0.00793922699885	0.0223682232187	-0.0595127071967	-0.0300678492618	-0.00678173981526	0.00272805476898	0.0142471025448	-0.0649001880774	-0.0149819070362	0.035019453552	0.0101488483604	0.0564820290827	0.00286035590619	0.0132431365618	0.044121091864	-0.0036114330425	-0.021820618901	-0.0510243927573	0.0706396281823	-0.00527907198532	0.0138948241719	0.0163160648132	-0.00752764430527	-0.0287198409694	0.0182398584978	-0.0459467094619	-0.00974881038203	-0.0
CF041.-222D.RC9.01.35328.mzXML	0.0947778124969	0.290530849588	-0.119475686924	0.0648210233176	0.0800871515347	-0.0318272259761	-0.0607119738984	0.0617437293698	-0.0363690269534	-0.00179994976711	-0.079767697815	-0.0110843855971	0.0184667360399	0.108356560463	0.0588232069982	0.0723824939633	0.0159136449985	-0.0741206865152	-0.0355231829086	-0.0658430564707	-0.00298717436337	0.049823212597	0.0409256075935	0.00588737581877	-0.0525688742449	-0.0384265854818	-0.0148590587252	0.0786310838347	-0.00401632182734	0.0720875155455	0.0322991961503	0.0725483679828	0.0469398339315	0.0429355970674	-0.0150404707164	0.0282163445426	0.0561311941848	-0.0344216791992	0.0967310723148	0.0341546775277	-0.0472174115239	0.0351360338938	-0.004247969123	-0.00112586496343	-0.0931939529489	0.0311984960059	-0.029414922119	-0.0676731300528	-0.0439145028891	-0.0388193645568	-0.000421750640565	-0.0664472015331	-0.0824497114339	0.02201578956	-0.00556127770668	-0.0485342700881	-0.0828049157189	-0.0391377171424	0.0107134085164	0.0451207327696	-0.0167990102858	0.035174524194	-0.027372514902	0.0510859579713	0.0653215321594	-0.0265829980805	0.0224433646647	0.0249043024363	0.0673245743808	0.0212978333162	-0.0762705911444	-0.0218649888302	-0.030542685629	0.0416148287118	0.0144564864695	0.0485771817746	-0.00930127949863	0.0134287719216	0.0785671459643	-0.00462176083797	-0.0264898655674	-0.0185303608178	-0.0127021836593	0.00274089599696	0.02916976126	0.0180082856369	-0.0313406744741	-0.0097397951519	-0.0112361544895	-0.0184531585347	0.0360005481428	0.0143587737119	-0.0291624692483	0.0016962136722	-0.00238759972933	0.025521196335	0.00542385467973	0.0155969412308	-0.0297144258858	0.0212654988222	-0.0376435983249	-0.0
CF046.-140D.RE10.01.35382.mzXML	0.0425088147746	-0.209315210043	0.0319617473096	-0.0306942679045	0.00595141567782	-0.0468083726256	-0.139819717023	0.0967808118658	0.0183012396911	0.0548440766057	0.00717611135229	-0.0658159922136	-0.0409478342587	-0.0542097839961	0.0172579061263	0.0573058600684	-0.0293822977093	-0.039091949521	0.0151064259253	0.00886936000561	-0.0312634543653	0.0463609950282	0.00275306333233	0.00286280860201	0.0488075245693	0.0057662616017	0.0188592203076	-0.107282919295	-0.00594874050981	0.0339445057805	0.0276504445989	0.0247790536008	0.0471535332927	0.0399079706925	-0.0791127463488	0.0504943942463	0.00419601599533	-0.00785712794	-0.0471192922073	0.0478809691509	0.0271507446021	-0.0102573889171	0.0488072207529	-0.0664410929052	0.000681383321094	0.0260042731958	0.0652134325627	0.00957200829044	0.0211897161424	0.00427239148136	-0.0426817539545	-0.0298188549835	0.0387832129808	-0.0428869013936	-0.0241772767086	0.0310352496078	0.00416818940443	0.00158698541535	-0.0408080421129	0.0341398096352	-0.0692608392549	-0.0260805965878	0.0304896041328	0.028022678285	0.0135142501168	0.0475750334201	-0.0444377150659	-0.0112182991492	-0.0327120439727	-0.0155631468032	-0.034512656904	-0.0296754886227	-0.00832970061004	0.00972564730402	-0.0908989369521	-0.0189753200909	0.0509197517388	-0.121388232289	0.0582945639291	-0.0416989564659	-0.0113139815866	-0.0345010970335	-0.0136364586855	0.034965151349	0.0436722126621	0.0584399867834	0.056786862906	0.0119500114221	-0.0424495725818	-0.0246101153726	0.0455174476453	0.025829763938	-0.0125217745847	-0.0370390144265	-0.0240872142298	0.0242096984265	0.0291662265886	-0.032645097787	0.0259313545889	-0.00790751051273	0.0270964482815	-0.0
CF053.0D.RF12.01.35412.mzXML	0.0649887860619	0.0367231748069	-0.0147084391319	0.01771158993	-0.074209161192	0.141640813561	0.0345529547552	0.0998970417131	-0.0198225537975	0.0144143081313	-0.00995808604607	0.0220832296069	-0.0405424349357	-0.0520645467942	0.0449298520694	0.00900229824432	0.0869113835612	0.0633250268159	-0.0223963419788	-0.157763747753	0.00235386435126	-0.0235979185118	0.0993152415813	0.167367944389	0.0408091066844	0.0299697582132	-0.0430205786874	-0.113212379659	0.0391655524418	-0.118157619491	0.133727529479	-0.0569779185425	-0.00282189116269	0.115934973518	-0.0108414104013	0.00226606306444	0.0881271954704	-0.0119373712733	-0.0110169756112	0.0670171441053	-0.0636481027544	-0.00697073870596	0.010961682561	0.0307648450403	0.0736493678028	0.0921622624906	0.0317632085839	0.0241308596354	0.00440576976261	0.0182857284507	-0.0313406990575	0.0197743171911	-0.017442991027	-0.0022521457341	0.0212841842431	0.0248705981611	-0.031104029818	-0.0595788214264	0.00638859289378	-0.00421704432211	-0.00794964670538	0.0108324713786	0.0239657026315	0.00183038464356	-0.0387705709024	0.0342103097079	0.0224956125771	0.0179608940509	0.0434858108471	-0.0510994872662	-0.0283346355945	-0.0231713536525	-0.00953778156757	0.0346607274322	0.0154005391367	0.0122309169817	-0.0303945777134	0.0103896664452	-0.0346425162761	0.0132808992897	0.0586540468431	0.0166067724814	0.0181078784449	-0.0312143805714	-0.0203207367051	-0.018497854477	0.0115216895768	-0.00988699715333	0.00766839839352	-0.00492874567084	0.00687931377921	0.00466995629902	0.0153772217822	-0.0137706740497	0.0281472706855	-0.00763825443394	-0.00250760717421	-0.00201237481055	-0.0308144248839	-0.0111880376856	0.00711137144195	-0.0
CF061.-140D.RE9.01.35380.mzXML	-0.080228885458	-0.111611425893	0.0116606981098	-0.122615166205	-0.0566446972663	-0.0866389512839	-0.154315467988	0.0239699746242	0.0375499778234	0.0766857875227	0.108833375042	-0.00692717649304	0.0108293919589	-0.00956161833949	0.00600431847921	-0.0296031992703	0.0181310210109	-0.0830402633154	0.0401252185866	0.00266918541327	0.00977246287046	-0.041234132936	0.061084693531	-0.0119249986627	-0.0764977832116	0.0410001909036	-0.00198627210799	0.0277866591223	0.00400155822161	-0.0195349319738	-0.0834245694054	0.0346223083073	-0.0380615119026	0.046845754057	-0.0177664976693	-0.0729511567932	-0.00083991901722	0.0176654973013	-0.0187900984671	0.00539965632303	-0.00972886636188	-0.0494054055962	-0.0342134712104	0.0245609658331	0.0134461733547	0.0590892657162	0.00578485541915	-0.0427732622213	-0.0196676229031	-0.0562519900146	0.0337926893232	0.04228992506	0.00359710923969	0.0207118149435	-0.0284275842007	-0.0355652511251	0.031435459411	-0.0177440052322	0.0359507087922	-0.0011993575671	-0.033462269981	0.0282442387705	-0.0188417588745	0.00823286360531	-0.0127696366392	0.0894620305006	0.0581752536627	0.0443001231623	-0.0781338110161	-0.0596329289344	-0.00839127466408	0.0521674839439	-0.0802944332344	0.0109154381305	-0.0181012644131	0.0602908923288	-0.0312662709721	-0.0173389032274	-0.0142481342401	0.0267456775467	-0.0126136974415	-0.0409860995505	0.039507635355	0.0846136089945	-0.0499808375745	-0.0374275386821	-0.0565354451301	-0.0021473728795	-0.0386512873863	-0.0349889257863	0.0111165888096	-0.0440179383073	-0.0112732790795	0.053550981483	0.0144894545307	0.0243062199861	0.00896407534636	0.0334862007974	-0.0106496523976	-0.00212709707659	0.0401413233406	-0.0
CF061.-14D.RF9.01.35406.mzXML	-0.0402894224432	-0.168580984943	0.0132448991427	-0.122756509215	-0.0159716029586	0.0275154288591	-0.0719261293464	0.0320189904025	-0.0719522942925	0.00888984958334	-0.0409824146022	-0.127523441187	0.0147049390632	-0.0129597973869	-0.0250637635994	0.0680013135733	-0.00252370336546	-0.0890369624376	0.10157962624	-0.00828857103834	0.0657550342504	-0.0432321279676	0.109472391455	-0.0587149311841	0.0283680136017	0.0697449004463	0.0949304620978	-0.00143161307587	-0.0469617192837	-0.0742200683171	-0.037368809656	-0.0358797231196	0.0441826879744	-0.0431793554557	-0.0103698307041	0.0156782385134	0.0150843937112	0.0516618709238	0.00383154183681	-0.0157887280277	-0.0286282488108	0.0670860282567	0.00670795182856	0.00500150058112	0.022601055648	0.015962650139	-0.0877330922155	-0.0402301959068	-0.000682556761947	-0.006254111603	0.0100791167028	-0.0118402327194	0.0584382305983	0.0246690135493	-0.0476974543642	0.0334416067955	-0.047460681616	-0.00419077524096	0.0385585659936	0.0535150532145	0.0802114621745	0.0235297368887	0.00705605777842	-0.0077792919327	-0.0478787885792	0.00608973900331	0.0756402321763	-0.0127971060859	0.0146496735723	0.0586541105133	-0.00357951938326	-0.0389045338861	0.0103220868324	-0.000624923872534	-0.0378146907163	-0.0396365936211	0.0114560271261	0.0635501650246	0.0217302656532	0.0781392359287	-0.0198133464391	0.0541695240677	0.026019912875	0.00981015711811	0.0223121372144	0.0273258803101	0.0372943926594	-0.0683438475858	-0.0173113340448	0.050113666977	0.00896725259676	-0.031120284909	-0.0319892926959	-0.0359064564625	0.00747326456099	-0.0221373768079	0.0211928985471	-0.0100269450783	0.00500148179108	-0.0338971413219	-0.0103705660402	-0.0
