	CF010.-355D.RA5.01.35268.mzXML	CF012.23D.RA1.01.35522.mzXML	CF034.-327D.RA9.01.35276.mzXML	CF034.51D.RH4.01.35446.mzXML	CF037.-196D.RD8.01.35352.mzXML	CF041.-222D.RC9.01.35328.mzXML	CF046.-140D.RE10.01.35382.mzXML	CF053.0D.RF12.01.35412.mzXML	CF061.-140D.RE9.01.35380.mzXML	CF061.-14D.RF9.01.35406.mzXML	CF064.-222D.RC10.01.35330.mzXML	CF066.-131D.RF2.01.35392.mzXML	CF069.-173D.RE1.01.35364.mzXML	CF075.156D.BA7.01.35481.mzXML	CF077.-131D.RF1.01.35390.mzXML	CF082.-161D.RE3.01.35368.mzXML	CF083.-313D.RB1.01.35286.mzXML	CF086.-243D.RC4.01.35318.mzXML	CF092.21D.RG12.01.35437.mzXML	CF093.65D.RH5.01.35448.mzXML	CF095.-14D.RF10.01.35408.mzXML	CF104.0D.RF11.01.35410.mzXML	CF107.-215D.RC12.01.35334.mzXML	CF130.-271D.RB11.01.35306.mzXML	CF138.23D.RH1.01.35440.mzXML	CF139.-313D.RB2.01.35288.mzXML	CF142.-180D.RD11.01.35358.mzXML	CF146.91D.RH9.01.35456.mzXML	CF148.-243D.RC3.01.35316.mzXML	CF149.-327D.RA8.01.35274.mzXML	CF151.-243D.RC2.01.35314.mzXML	CF151.14D.RG6.01.35425.mzXML	CF154.-327D.RA10.01.35278.mzXML	CF157.-159D.RE5.01.35372.mzXML	CF160.-224D.RC8.01.35326.mzXML	CF167.-203D.RD5.01.35346.mzXML	CF175.-138D.RE12.01.35386.mzXML	CF176.133D.BA4.01.35474.mzXML	CF178.-278D.RB10.01.35304.mzXML	CF188.-194D.RD9.01.35354.mzXML	CF188.23D.RH2.01.35442.mzXML	CF189.-61D.RF6.01.35400.mzXML	CF193.-285D.RB9.01.35302.mzXML	CF204.-215D.RD2.01.35340.mzXML	CF211.-168D.RE2.01.35366.mzXML	CF217.14D.RA2.01.35524.mzXML	CF222.-320D.RA11.01.35280.mzXML	CF225.-201D.RD6.01.35348.mzXML	CF229.-271D.RB12.01.35308.mzXML	CF230.-313D.RB3.01.35290.mzXML	CF230.2D.RG4.01.35421.mzXML	CF231.-285D.RB8.01.35300.mzXML	CF234.-124D.RF3.01.35394.mzXML	CF235.-285D.RB7.01.35298.mzXML	CF236.-362D.RA2.01.35262.mzXML	CF239.-336D.RA6.01.35270.mzXML	CF246.-215D.RD1.01.35338.mzXML	CF247.135D.BA6.01.35478.mzXML	CF252.-138D.RE11.01.35384.mzXML	CF252.114D.RA3.01.35526.mzXML	CF254.-0D.RG1.01.35415.mzXML	CF259.2D.RG2.01.35417.mzXML	CF259.79D.RH7.01.35452.mzXML	CF262.-187D.RD10.01.35356.mzXML	CF264.-124D.RF5.01.35398.mzXML	CF269.-152D.RE7.01.35376.mzXML	CF272.-362D.RA1.01.35260.mzXML	CF277.-159D.RE4.01.35370.mzXML	CF278.-217D.RC11.01.35332.mzXML	CF282.-208D.RD3.01.35342.mzXML	CF287.-243D.RC5.01.35320.mzXML	CF290.-173D.RD12.01.35360.mzXML	CF292.135D.BA5.01.35476.mzXML	CF298.-320D.RA12.01.35282.mzXML	CF299.-299D.RB5.01.35294.mzXML	CF301.156D.BA8.01.35483.mzXML	CF302.2D.RA4.01.35528.mzXML	CF312.-152D.RE8.01.35378.mzXML	CF318.-236D.RC6.01.35322.mzXML	CF318.-299D.RB4.01.35292.mzXML	CF318.-344D.RA7.01.35272.mzXML	CF318.-355D.RA4.01.35266.mzXML	CF318.114D.RH12.01.35462.mzXML	CF318.79D.RH8.01.35454.mzXML	CF318.93D.RH11.01.35460.mzXML	CF326.2D.RG5.01.35423.mzXML	CF328.-61D.RF7.01.35402.mzXML	CF338.-208D.RD4.01.35344.mzXML	CF339.-159D.RE6.01.35374.mzXML	CF342.-124D.RF4.01.35396.mzXML	CF343.77D.RH6.01.35450.mzXML	CF344.-196D.RD7.01.35350.mzXML	CF344.21D.RG10.01.35433.mzXML	CF35.-362D.RA3.01.35264.mzXML	CF353.128D.BA3.01.35472.mzXML	CF355.-266D.RC1.01.35312.mzXML	CF356.16D.RG8.01.35429.mzXML	CF371.-14D.RF8.01.35404.mzXML	CF374.128D.BA2.01.35470.mzXML	CF375.91D.RH10.01.35458.mzXML	CF377.21D.RG11.01.35435.mzXML	CF95.-224D.RC7.01.35324.mzXML
CF193.-285D.RB9.01.35302.mzXML	0.378143386478	0.676209159096	0.510847400406	0.558233589438	0.390447079642	0.521767472104	0.362897873048	0.347697583601	0.521729126549	0.386814767557	0.813944774511	0.548327577129	0.310435700064	0.513920961458	0.710086026987	0.715193721543	0.431062959326	0.530208630945	0.386161068721	0.455959302979	0.483257100534	0.586675875837	0.525359578317	0.411800384713	0.607262540525	0.524630148134	0.350536831261	0.578239107459	0.588327748926	0.64038861109	0.629299086301	0.478259739531	0.520657483383	0.395971511704	0.499946159739	0.401850245002	0.334698796221	0.523378574629	0.454695668271	0.747769965157	0.506175404888	0.377608656347	0.0	0.418604339213	0.46258954518	0.424989431459	0.43722169492	0.347153518857	0.404913170847	0.630673126633	0.474111154097	0.484357604576	0.465607640913	0.418468509429	0.366401645451	0.444077945761	0.529192537441	0.448831213965	0.388573796427	0.510253305139	0.667328636652	0.761343689483	0.748937868886	0.364147316358	0.418690360114	0.404706719292	0.427479918953	0.601086466957	0.407538789012	0.486402934687	0.791241819881	0.395512466974	0.473180277437	0.510185468529	0.51262516269	0.617261687512	0.519699587929	0.74449163017	0.518454220523	0.423172593231	0.417820155751	0.34159568485	0.388737730016	0.425964513368	0.349880766478	0.574590553835	0.484467256955	0.511333274237	0.369109525867	0.409834639345	0.464607084285	0.393483377409	0.450570463113	0.852526198253	0.41806552346	0.457035329374	0.347435837674	0.516574791246	0.494501343505	0.537819247048	0.598242761539	0.443628956305
CF204.-215D.RD2.01.35340.mzXML	0.426464287417	0.77047386221	0.566690066733	0.610806217233	0.416574206301	0.575779447784	0.450480611613	0.525744418206	0.619257968653	0.559569062575	0.861408845823	0.65317112111	0.426562903423	0.544705522918	0.767811685123	0.77693232831	0.515502810701	0.516913540419	0.393737670814	0.583262510853	0.481438679162	0.720232332331	0.466727569564	0.428159337492	0.70441793139	0.588716820449	0.485343496493	0.718344603098	0.526279192686	0.647470653724	0.699452448539	0.475919026743	0.45834524197	0.55912577752	0.526594280247	0.541528142464	0.381953847221	0.62916351391	0.568816200508	0.832115433449	0.619931749101	0.448571481379	0.418604339213	0.0	0.430141121645	0.452295039555	0.417175410427	0.498596838176	0.429837777345	0.733403095231	0.523686283466	0.461049726482	0.430120376509	0.439570504979	0.498118896526	0.445714533904	0.427993551011	0.48908387827	0.446025787441	0.58095694103	0.765956213427	0.829456301417	0.82310783708	0.365700040118	0.480833857396	0.399591767469	0.439687370862	0.715209243221	0.423270933634	0.585464901489	0.83214914657	0.468174865812	0.577549950335	0.556449818566	0.413585149068	0.584765689716	0.535604522838	0.795445784783	0.538061525012	0.498827488333	0.485308723184	0.442084469314	0.480764438249	0.571370588956	0.500329706954	0.602175164384	0.609632447839	0.632110792672	0.388247238503	0.434083108298	0.472696077025	0.548694748104	0.589549502476	0.886456199827	0.458730582685	0.568542072569	0.404802166127	0.482278949535	0.559481505384	0.65662844805	0.743247685992	0.437654913252
CF211.-168D.RE2.01.35366.mzXML	0.439641297934	0.757762212814	0.631513327432	0.641343455027	0.351413631118	0.621736794854	0.488739034572	0.545829668722	0.624764518178	0.54518017254	0.891366185749	0.616610414037	0.368521650137	0.434552735067	0.785992317811	0.77379680533	0.522228213204	0.591228128276	0.34322009886	0.603661240628	0.329892555358	0.74609060089	0.546326082713	0.281689624033	0.689860172525	0.596786972059	0.52271285767	0.715796023069	0.603592061414	0.645386573212	0.709956749198	0.332038092269	0.508074346368	0.584527990812	0.356654884482	0.575784395721	0.413510808836	0.607515433757	0.422992331143	0.836247990514	0.647262597665	0.469537726889	0.46258954518	0.430141121645	0.0	0.355701379606	0.450552925654	0.552965814369	0.449782009763	0.766331762365	0.586236145861	0.426963679645	0.322575630074	0.383139011481	0.476683285641	0.4960940177	0.540298761897	0.45751061181	0.373817320466	0.494169299372	0.781532124306	0.835600057233	0.829123923384	0.324362433466	0.422403251446	0.333260197505	0.402058485879	0.740550578971	0.379985064246	0.600814913184	0.843527297801	0.436848734287	0.587451179563	0.571754384481	0.41403628484	0.522245610811	0.418074804888	0.812238661481	0.622585228061	0.551258213944	0.582477052886	0.452483624895	0.496726030271	0.616273192272	0.522673965401	0.494171719487	0.657388593318	0.65777581448	0.441691580728	0.456824255504	0.33482829643	0.550690891889	0.59659873908	0.898880141984	0.421575276343	0.579447686125	0.402846277129	0.39536648992	0.415686204972	0.660909595836	0.720593165986	0.352448651021
CF217.14D.RA2.01.35524.mzXML	0.423730860269	0.749931498266	0.646670955936	0.644804496312	0.359333901136	0.625841237035	0.467893806051	0.512405461527	0.619163088347	0.542151599178	0.904443529061	0.657445438597	0.322186025815	0.427490991547	0.822683742407	0.812871283271	0.544610131707	0.59897238264	0.351415327487	0.616125353106	0.357393941269	0.755422294146	0.554725548302	0.328850124557	0.723397250281	0.665130070076	0.525462434087	0.715876533638	0.642806893445	0.643480864595	0.742813496386	0.347525300593	0.482222900502	0.580376228911	0.411479439124	0.585253557636	0.403508362206	0.622549963209	0.429659490353	0.855670203737	0.661738348943	0.452789808684	0.424989431459	0.452295039555	0.355701379606	0.0	0.416156171991	0.546564089885	0.437530455425	0.784264074344	0.60159899651	0.392819202105	0.343992842444	0.348101338374	0.43708297794	0.467540744997	0.582898424462	0.544868005308	0.316519375859	0.436347205189	0.780552167344	0.858893589255	0.845745187313	0.290352390816	0.39224905576	0.321780432562	0.382771214549	0.754445279651	0.336188041196	0.612014555309	0.855898706933	0.441653573841	0.619392927061	0.593062838606	0.454592037065	0.525733682193	0.457494061314	0.834694315259	0.610234458713	0.578153897742	0.588721505986	0.432770492365	0.494140563401	0.597540706813	0.49389672715	0.463967651678	0.672392312968	0.683089127973	0.414222056703	0.475789242313	0.366652390867	0.540839254588	0.588722801025	0.904831323461	0.382879329054	0.613468056431	0.316533480147	0.370239590443	0.399338543893	0.640472649943	0.731780861626	0.289678746022
CF222.-320D.RA11.01.35280.mzXML	0.515648298653	0.76877601502	0.551074077259	0.625682627791	0.485155376116	0.535144905623	0.528818865423	0.54167317517	0.633347502453	0.566060696904	0.85837544347	0.674998331457	0.425708573175	0.469378438921	0.797945781212	0.786199029405	0.541319777986	0.527818819304	0.413153170184	0.638604137558	0.460010693465	0.704208969942	0.477100304984	0.405317631359	0.71508671265	0.636564095041	0.548991210922	0.697156004728	0.559761915301	0.502673803888	0.721375163906	0.483967226976	0.339288824146	0.590910010325	0.502477086586	0.593291794776	0.458218497077	0.632600040924	0.492050264603	0.815134357826	0.650965181374	0.418728156009	0.43722169492	0.417175410427	0.450552925654	0.416156171991	0.0	0.552998683658	0.434571691297	0.735699551424	0.543837639422	0.433390462085	0.439427023138	0.427950605376	0.514305282147	0.293910240711	0.446259588824	0.573887611235	0.369382367962	0.530621715844	0.778308548363	0.843482258646	0.822974199394	0.441497793986	0.50423450337	0.481663288651	0.447030262654	0.726354586255	0.411399453908	0.640266280037	0.839602170145	0.470014349235	0.61022190049	0.428815008381	0.425264291783	0.585205679191	0.565662697157	0.803511372052	0.495765555146	0.486557522123	0.487264136169	0.45995271398	0.510116754403	0.607146283648	0.509148252868	0.564587962741	0.635351263495	0.664209993416	0.421632617585	0.524737016982	0.465505326288	0.57912601778	0.595418679539	0.879939671944	0.422496188431	0.631996303314	0.482107413149	0.5013723908	0.490666305522	0.621118704332	0.713021653729	0.442143338278
CF225.-201D.RD6.01.35348.mzXML	0.41801930066	0.57017815715	0.599445624415	0.527445544419	0.442420952752	0.604827382003	0.311172603259	0.438893478408	0.387159560667	0.351512190527	0.760823246644	0.524013656388	0.415344008348	0.652434474953	0.648108508694	0.612699730649	0.514874528407	0.640296161137	0.509045387027	0.285121148132	0.564009950194	0.4642582778	0.609819646765	0.519926605633	0.498129355272	0.42120404594	0.242221524169	0.464909958626	0.632515501141	0.764756358773	0.51927839097	0.535848038725	0.650971997503	0.327356989467	0.62689790538	0.258743575466	0.441902649811	0.467089371281	0.566679972864	0.624646445117	0.341079010116	0.53958372709	0.347153518857	0.498596838176	0.552965814369	0.546564089885	0.552998683658	0.0	0.549880349558	0.554768552523	0.510241235959	0.591568352733	0.579470467983	0.52401644477	0.405085266289	0.570812713729	0.621131048815	0.443963200089	0.52712992023	0.59642664017	0.545185882639	0.66077014518	0.631706675567	0.463249214749	0.498892908671	0.468650882585	0.502883029135	0.441315186682	0.54130110356	0.388345029555	0.69929144833	0.539724974883	0.393602885505	0.612769004905	0.60568673461	0.679909877764	0.594109282969	0.640220176017	0.656722102449	0.557280075178	0.538813475726	0.464418405212	0.514663158611	0.252243385569	0.482720087036	0.64427034931	0.437509382504	0.385278880009	0.495180658717	0.450324992788	0.522573614306	0.318803702212	0.439238311349	0.781458420252	0.545416129703	0.348050724857	0.440470989449	0.604101791292	0.570475939116	0.465274503174	0.514221614563	0.514414588349
CF229.-271D.RB12.01.35308.mzXML	0.416952384221	0.79305807625	0.592174331198	0.692145198795	0.427039464838	0.644053252452	0.529536767804	0.535957910952	0.690574757013	0.568062495289	0.883686386812	0.690677400681	0.414175209149	0.497002286751	0.783948136364	0.765326145274	0.514414845052	0.531238256545	0.333381044054	0.610795423464	0.546204582978	0.723602279418	0.524159530175	0.427859089854	0.711626013645	0.601695744061	0.528466134632	0.665307667901	0.607345210038	0.554631190947	0.753797352143	0.51631132835	0.439579162853	0.605777488214	0.543489531219	0.598303754353	0.303923056691	0.67241436719	0.518100142046	0.812493359105	0.638565731986	0.508102569566	0.404913170847	0.429837777345	0.449782009763	0.437530455425	0.434571691297	0.549880349558	0.0	0.746660224515	0.582216594491	0.5283061201	0.342425029984	0.348955511786	0.47085106969	0.4317648951	0.540997904488	0.535108184878	0.449740465986	0.598885554823	0.772097285664	0.830757680305	0.802112970006	0.429304473613	0.340749239787	0.39358188172	0.488263525504	0.730287586769	0.495719120749	0.57779494123	0.850013366138	0.529385410417	0.632388014251	0.589213235191	0.41707709924	0.608714079295	0.608342046996	0.839763632667	0.541994702183	0.45537232471	0.508746680986	0.410591425041	0.503815364266	0.589510400074	0.51940976611	0.600240071384	0.589133953858	0.634880453327	0.493088476302	0.41563403781	0.535915858179	0.605377842652	0.631152075824	0.901342811992	0.496659118376	0.629324225351	0.408188591212	0.439378232027	0.567381806602	0.644615180936	0.730507371441	0.490279107255
CF230.-313D.RB3.01.35290.mzXML	0.702343532466	0.567939153983	0.633854283528	0.623032846804	0.751907175576	0.558561832265	0.661632387032	0.604133316907	0.535886656687	0.627820419756	0.653038555709	0.552077416418	0.699016625267	0.751022757483	0.525242837725	0.49924476177	0.627919060699	0.713127600467	0.734031383584	0.564015335642	0.737395445381	0.393906728117	0.736173867315	0.745500967621	0.55508504155	0.583112275905	0.595912019829	0.547894549355	0.632829853142	0.774099909552	0.470783164204	0.767674473285	0.799517562487	0.488076422306	0.736291790693	0.568490925841	0.70032954665	0.550151734122	0.662888275857	0.51172616558	0.581516720885	0.656231772735	0.630673126633	0.733403095231	0.766331762365	0.784264074344	0.735699551424	0.554768552523	0.746660224515	0.0	0.615436306793	0.785065502598	0.779277555433	0.767106748718	0.685304756355	0.741839875883	0.72376381935	0.661814869034	0.730355569061	0.688039498247	0.547598895721	0.511597640945	0.47799398306	0.734171227295	0.753873514532	0.724992046847	0.702491408771	0.403096863378	0.716700361347	0.584462107412	0.643591494145	0.631781032544	0.512424772777	0.642021415069	0.80083538182	0.806878201842	0.682612059566	0.567000807541	0.720353349804	0.677474107303	0.647104447847	0.674262336211	0.630248635506	0.53354306899	0.577993869519	0.790711906104	0.494790384979	0.508356254232	0.674473068745	0.699121800161	0.746349768977	0.571682892031	0.522717101195	0.686051540881	0.705194069648	0.577739070121	0.728723589176	0.812303936087	0.716338098592	0.48985833314	0.538771185426	0.755691409874
CF230.2D.RG4.01.35421.mzXML	0.555263526421	0.657152326572	0.482290006725	0.502622129963	0.547576429153	0.595327626302	0.510897524104	0.556731325879	0.493881384529	0.525100074358	0.842900475887	0.650819958951	0.56835204542	0.613671378874	0.687828903216	0.673420324986	0.545291623927	0.60470481464	0.533566792268	0.465504216003	0.620202200481	0.620906733134	0.59320710624	0.593185156769	0.612521568853	0.447594244807	0.456894513041	0.60738776214	0.631939832327	0.715404303625	0.568093615335	0.629807502168	0.651779323907	0.487910034651	0.642560200107	0.449289058138	0.518493874006	0.588950645972	0.614454005269	0.777449028209	0.551201591785	0.566700480849	0.474111154097	0.523686283466	0.586236145861	0.60159899651	0.543837639422	0.510241235959	0.582216594491	0.615436306793	0.0	0.667963551845	0.590451541628	0.616858790685	0.486532979057	0.529056240452	0.599838006079	0.479969978688	0.586438075363	0.638672529217	0.680803342231	0.737793396427	0.754007082452	0.550405677124	0.649070105412	0.607491252149	0.60999422608	0.614421587121	0.569963496913	0.592636378827	0.8208667722	0.556750257708	0.478410607428	0.633128146816	0.558087518076	0.6527306109	0.591832879572	0.684979574558	0.538669067435	0.461889911169	0.435096582325	0.474253276809	0.415242082421	0.531160269089	0.442143290361	0.703700998828	0.438443865943	0.504334945805	0.466415265931	0.484486169107	0.610634467351	0.491722419877	0.490442398801	0.858639121869	0.54022515965	0.431804373732	0.558757919765	0.658819972024	0.633879521546	0.534392976738	0.630388258762	0.627743233454
CF231.-285D.RB8.01.35300.mzXML	0.49217292764	0.777596186766	0.641507679315	0.674873132375	0.462963640269	0.622420834693	0.541183099286	0.518007059219	0.654576081922	0.563511264096	0.878411803588	0.662832024552	0.403006865856	0.494169706188	0.798334617666	0.807389954245	0.523184784863	0.570302856757	0.474025608231	0.663009888844	0.344217250953	0.758057922569	0.588980429012	0.389464879546	0.731659746277	0.696466341496	0.563199891262	0.730370627609	0.630473179604	0.63415697991	0.749383724664	0.419465109043	0.436547664908	0.601203909471	0.395552839796	0.606586607762	0.509997710843	0.633837408667	0.500366329195	0.844621639025	0.689228527538	0.382503097163	0.484357604576	0.461049726482	0.426963679645	0.392819202105	0.433390462085	0.591568352733	0.5283061201	0.785065502598	0.667963551845	0.0	0.447764349323	0.458306555852	0.554218447869	0.465893121755	0.558952456165	0.624858526145	0.365316621571	0.521816145511	0.804226178068	0.855003345219	0.8439195386	0.412881745678	0.46531544731	0.412885929709	0.362842268345	0.758170008789	0.308128275395	0.630341495945	0.849985653883	0.464363901978	0.672224977419	0.532774849948	0.484538099253	0.582411022589	0.509826996266	0.822311428112	0.635408038094	0.566435334451	0.576930936106	0.459350368808	0.534997450881	0.638978548601	0.537011088895	0.489519291956	0.709083700512	0.69902702904	0.403661554402	0.597983958564	0.346830253203	0.566592643344	0.619962921754	0.89924529698	0.43263174479	0.651542172682	0.467330372399	0.423663164029	0.456969657623	0.711764528562	0.740671779497	0.327932688021
CF234.-124D.RF3.01.35394.mzXML	0.431298716757	0.786222702566	0.629673767101	0.672468913876	0.365031750333	0.649551428859	0.51555741466	0.568527830164	0.678405321228	0.582424160545	0.910665777504	0.670925578928	0.384278451949	0.363284879106	0.828375664068	0.807343187406	0.531334029183	0.595864701164	0.245524635283	0.623334153756	0.398605065974	0.767360736399	0.549431293959	0.354457689068	0.739468501001	0.624930700065	0.543149821779	0.751745316507	0.629802677895	0.588843219401	0.748675721694	0.425048461925	0.411251609466	0.611758186272	0.440997317714	0.610616330886	0.368237981522	0.662936138172	0.457040238971	0.856323621954	0.678617699189	0.496773619691	0.465607640913	0.430120376509	0.322575630074	0.343992842444	0.439427023138	0.579470467983	0.342425029984	0.779277555433	0.590451541628	0.447764349323	0.0	0.350578120703	0.481573805164	0.453787562669	0.580273771164	0.523602513207	0.363553936977	0.518348898526	0.805123272315	0.857618209656	0.852195570769	0.347685066329	0.373905831439	0.344969905992	0.437500365953	0.765535083711	0.384600221324	0.631161503798	0.865014363886	0.465906960595	0.641332489576	0.613238679246	0.402764586276	0.555577433736	0.499726482751	0.840376837882	0.609073538689	0.563378605097	0.589031051842	0.47093260113	0.502093913544	0.632572563065	0.531910813657	0.536510269594	0.664636263325	0.678934977361	0.438015447782	0.408341121226	0.419932928409	0.596630122112	0.615385431569	0.914232849918	0.452760486501	0.61727615895	0.386449592841	0.364550574922	0.483674839002	0.655820515432	0.754277482809	0.376299517357
CF235.-285D.RB7.01.35298.mzXML	0.401506765446	0.772021252258	0.652925495886	0.653321354919	0.312711357998	0.611518531733	0.466215961898	0.514407296464	0.640740995092	0.535516218666	0.868761439198	0.647478315736	0.36667005032	0.501543748499	0.789881320834	0.770734363584	0.522183965553	0.584369692124	0.348801150152	0.602541179298	0.43291971057	0.72241931549	0.553605751167	0.369671882046	0.716110463323	0.598751856303	0.496727312473	0.694897975932	0.613554385649	0.63164953679	0.750594781001	0.397622056176	0.494518045952	0.573118368723	0.467467465647	0.577868037828	0.310585378392	0.632452791747	0.444382204877	0.812032762931	0.634735337149	0.480783362463	0.418468509429	0.439570504979	0.383139011481	0.348101338374	0.427950605376	0.52401644477	0.348955511786	0.767106748718	0.616858790685	0.458306555852	0.350578120703	0.0	0.431860838033	0.475025027907	0.556244399845	0.546413862722	0.369680863916	0.488937498803	0.764507077822	0.830326898992	0.816013151875	0.329391337302	0.332880500102	0.330919184863	0.424318735407	0.72176482121	0.420540794739	0.535836770605	0.827109428681	0.465308564566	0.654364503776	0.576396520267	0.410376470993	0.547685746042	0.526240184291	0.82550311075	0.591284669222	0.528919962696	0.56564687256	0.46164733007	0.512831449022	0.574359450159	0.529048450142	0.489581569943	0.621471732141	0.608578194938	0.477707491977	0.429233704872	0.417553641288	0.559772625154	0.599828282349	0.896863122382	0.481026978042	0.60823433725	0.332839712822	0.333601455811	0.462409382977	0.637761451906	0.711488523563	0.365851352201
CF236.-362D.RA2.01.35262.mzXML	0.340365017259	0.644877016856	0.592926528573	0.575509695358	0.417333404228	0.646655269946	0.349419819148	0.472571072802	0.505886360692	0.406198493925	0.855505425516	0.550015046601	0.390493791488	0.565780474264	0.685658820594	0.674429200206	0.539081261506	0.639154607293	0.414170257622	0.421636058078	0.534525057052	0.641187253504	0.592423164548	0.427527077256	0.538472532258	0.517131908385	0.378797425515	0.562567058436	0.670420292871	0.708871781896	0.622131488694	0.488386491935	0.594547513589	0.459557892694	0.584553173975	0.406393759185	0.402906081084	0.514116638802	0.4493853766	0.764656996474	0.504038233126	0.539301602673	0.366401645451	0.498118896526	0.476683285641	0.43708297794	0.514305282147	0.405085266289	0.47085106969	0.685304756355	0.486532979057	0.554218447869	0.481573805164	0.431860838033	0.0	0.52599797116	0.63144790894	0.476457102233	0.437943460515	0.499921772358	0.679917803094	0.711884361764	0.741103369771	0.412087892795	0.432334056294	0.454331131001	0.473571990893	0.633688218844	0.518285993005	0.470873466605	0.803500370127	0.500816701122	0.54263520237	0.638973081077	0.566338462312	0.637403412505	0.570874708267	0.736149748001	0.635458331985	0.543058982395	0.559459938553	0.443561576338	0.463034880851	0.46898183642	0.480934438457	0.578937668265	0.550542233598	0.528037911136	0.459910754942	0.435466489214	0.488891806434	0.403296258277	0.477128537822	0.869423294771	0.507785285814	0.447726617514	0.405824414558	0.554959188352	0.4921063091	0.537883556047	0.572436503998	0.484357021554
CF239.-336D.RA6.01.35270.mzXML	0.558855209595	0.783354283985	0.535452926275	0.618630958423	0.535074858895	0.541367008654	0.578214622407	0.561372475232	0.656001908053	0.603970525819	0.877718925068	0.700032930213	0.464402710751	0.461688567283	0.79075800296	0.783829816749	0.533917911267	0.483412937198	0.434747914025	0.62968071863	0.505816667085	0.730371787837	0.460147122166	0.455504392263	0.737141735584	0.624825697889	0.537852790528	0.720626353794	0.525100966486	0.457545178282	0.73298534192	0.56915780057	0.32969505472	0.601252507488	0.547781108709	0.603577339592	0.504673404747	0.664051721761	0.53800715065	0.826394010001	0.647310212615	0.444115207342	0.444077945761	0.445714533904	0.4960940177	0.467540744997	0.293910240711	0.570812713729	0.4317648951	0.741839875883	0.529056240452	0.465893121755	0.453787562669	0.475025027907	0.52599797116	0.0	0.444849810466	0.603356003684	0.422138836574	0.558836007957	0.774502573504	0.834837875995	0.814495213484	0.495774929131	0.528599240787	0.520003154799	0.484626160033	0.721438862626	0.461339066013	0.64347083694	0.84101218689	0.494184541252	0.619306757069	0.462629415514	0.480243843282	0.640281539675	0.585607482213	0.818035463605	0.409710470353	0.438441622485	0.41321040652	0.454131222243	0.510516774342	0.615111842636	0.515754462919	0.606819207818	0.581299567692	0.634466971111	0.415104018458	0.513679024515	0.524292733839	0.593386026876	0.615780620221	0.898218038307	0.431080539806	0.620624871664	0.538531506125	0.525134828014	0.508201269038	0.622164574964	0.740866213664	0.514159041437
CF246.-215D.RD1.01.35338.mzXML	0.602049584749	0.784076695887	0.582177194589	0.661159581816	0.576211571576	0.524754418584	0.62016952513	0.585701201738	0.675472447442	0.65053171705	0.857877770401	0.666337235302	0.532609709989	0.561841722332	0.760682860874	0.763911699337	0.524443497435	0.462256458547	0.553778635218	0.683767747392	0.528082364295	0.719374152212	0.346780704029	0.567345433739	0.711690791416	0.660112132613	0.615845349661	0.736268548556	0.44423574423	0.550807612139	0.711461970409	0.575297358065	0.47150379978	0.604379067728	0.579327644512	0.642056554243	0.563848783377	0.653744106777	0.607674066973	0.826091971264	0.683505498867	0.473338220048	0.529192537441	0.427993551011	0.540298761897	0.582898424462	0.446259588824	0.621131048815	0.540997904488	0.72376381935	0.599838006079	0.558952456165	0.580273771164	0.556244399845	0.63144790894	0.444849810466	0.0	0.598758547764	0.508508161338	0.609461877364	0.767188770082	0.830014710854	0.815646912997	0.560480186526	0.604023585386	0.565745927208	0.510537785108	0.715441619823	0.477746410738	0.662259406565	0.817748601062	0.490373681265	0.643650840776	0.493725878019	0.466581980065	0.665972318899	0.559038274067	0.807910380893	0.45157629378	0.516903434673	0.492226613562	0.532140839267	0.578974412239	0.665599162444	0.564930267863	0.665190690933	0.657297923583	0.671589935461	0.493073005635	0.6097668359	0.562739192126	0.625999626632	0.645231134841	0.882446942885	0.513737422609	0.659716433422	0.592950554314	0.585857631845	0.567623175542	0.666028855272	0.752976966369	0.555413231276
CF247.135D.BA6.01.35478.mzXML	0.450751041921	0.6905574616	0.598676986092	0.593659091467	0.431374760521	0.650220593245	0.417518466005	0.520183665624	0.538673894337	0.490662875915	0.832960640052	0.606508665186	0.49217741044	0.608340887505	0.726350013962	0.717444188521	0.533335832855	0.664746052634	0.463036841767	0.472524164166	0.600086051961	0.643640931861	0.631469517293	0.52353689687	0.612317450376	0.49973067263	0.453932467045	0.628195660922	0.696262555291	0.743453689367	0.618494079245	0.537453569009	0.657471896868	0.459467456662	0.646129828726	0.453196890435	0.422378778543	0.533356768621	0.601991727922	0.786561623812	0.546627554259	0.548740728867	0.448831213965	0.48908387827	0.45751061181	0.544868005308	0.573887611235	0.443963200089	0.535108184878	0.661814869034	0.479969978688	0.624858526145	0.523602513207	0.546413862722	0.476457102233	0.603356003684	0.598758547764	0.0	0.574165861503	0.62800302162	0.686826243006	0.775338363235	0.766985948807	0.473923410549	0.545035470694	0.469756940516	0.561149308186	0.627728776086	0.553751114805	0.563004415993	0.817758706165	0.554480971649	0.423799905759	0.646197556916	0.512378167588	0.56250368682	0.608412751913	0.730040850664	0.664582656473	0.56713303133	0.553180153211	0.483652825358	0.507198662819	0.501023934125	0.511545746776	0.679516717716	0.555615619553	0.547539778913	0.519841516347	0.424912847445	0.577476572088	0.464157914133	0.520551803019	0.856442718857	0.513883227642	0.468735404636	0.46357973065	0.596986411869	0.618765239997	0.599950277809	0.651487100849	0.562204740197
